customer_id,product_id,quantity,price
55109,4905,3,342.6
80356,5306,4,293.79
76089,2090,8,486.11
11286,9284,6,310.76
29283,9940,10,129.33
28688,938,3,445.85
20111,2339,9,184.31
4739,7425,6,64.06
17488,2272,1,52.06
58788,7496,6,312.63
78007,6500,3,264.25
78403,9637,5,303.92
26817,3497,7,249.69
24920,2185,1,338.38
58894,9872,5,218.74
29181,5017,10,282.08
55361,2900,4,210.65
16407,3472,7,131.44
84930,1435,8,184.98
66401,8653,2,494.35
10199,8585,3,235.52
9503,4835,9,50.53
93781,1978,10,335.5
81615,9880,9,165.8
93783,6858,6,403.79
64606,9123,8,48.67
87392,2038,2,195.68
49834,9409,2,137.82
72389,6292,10,297.4
68270,3190,6,83.28
54963,2759,1,103.54
27827,2073,9,285.68
55622,9797,3,486.27
62557,6626,9,168.26
17666,2851,10,246.69
54079,3936,8,55.91
52588,2165,2,375.52
49776,7177,2,291.22
47904,5705,1,429.67
74539,8458,10,288.95
95258,1878,9,471.41
18364,2535,10,365.78
98268,1792,9,36.86
85351,5051,2,291.82
24755,1624,6,339.06
19040,4368,1,149.35
24541,8401,6,237.08
4499,3235,4,239.79
61338,9510,4,428.86
62075,3989,4,242.3
23768,6179,1,497.97
36143,1592,5,131.26
31215,4557,1,347.1
68669,9511,6,327.28
65333,789,10,60.19
16891,3041,7,175.45
54039,7309,5,277.12
47060,8647,5,28.93
58374,9038,3,239.67
88459,3606,7,36.74
58535,3321,8,78.71
84115,6774,5,227.12
25091,9153,6,417.42
5180,1907,3,20.54
62902,3136,2,477.39
38518,1473,9,267.16
16084,360,5,145.67
3058,6125,6,66.92
83297,6346,8,160.48
25922,664,2,84.03
11830,7524,9,392.17
72494,3025,10,208.77
38850,8755,8,326.73
16464,1518,8,346.91
21422,9581,3,200.85
39450,2259,6,416.0
33834,6448,5,49.15
85,5699,4,482.73
44935,360,2,44.98
61702,8976,9,66.65
80265,6389,8,361.86
92059,4505,4,331.0
52357,897,6,407.03
60961,7372,6,392.79
16920,6709,4,320.92
64169,24,7,483.69
25924,2387,9,382.65
43523,748,9,258.34
16979,2025,7,346.3
55560,5371,2,60.26
86732,7847,1,95.59
65992,2463,3,322.56
81538,6822,8,201.95
66582,9516,10,494.31
39143,2357,4,257.12
12450,6308,8,288.45
19090,107,3,77.6
13715,9387,3,172.49
56076,3934,8,389.5
95621,4220,1,410.03
36333,2028,6,86.73
90822,3407,9,497.68
37187,9688,6,96.4
56566,2822,10,315.01
51120,6022,10,248.09
57356,8997,1,288.79
95181,2578,8,491.86
92181,3125,1,163.89
580,9228,4,401.53
39675,5087,3,319.11
98196,505,1,73.46
30637,2725,2,290.68
95420,6279,8,225.99
95045,3476,8,131.79
24263,7850,6,138.55
88764,2753,9,381.55
60861,7513,7,391.78
9275,5483,2,157.04
35346,2888,10,319.42
31785,9324,5,148.81
68710,640,8,364.14
40246,3500,5,332.97
51440,2901,6,228.53
93694,848,2,216.66
25644,8363,2,93.83
5455,4982,8,409.97
68309,4337,8,464.17
54985,9034,6,193.93
8769,9754,8,195.98
40864,70,8,201.5
88895,4880,10,210.54
40503,6569,3,254.66
48912,8600,1,97.06
16029,1567,10,304.92
81949,1769,10,219.38
51135,6105,7,447.77
12817,1501,10,226.91
60225,4134,8,73.55
28186,1450,8,22.89
24842,8327,10,224.0
76020,6130,7,483.99
47487,1800,1,293.65
98740,1051,4,117.3
89856,9642,10,106.7
2426,6332,10,404.51
62609,5195,6,258.16
46301,3760,5,392.17
7886,798,10,71.14
57439,6093,7,192.84
81898,1424,10,108.97
91587,804,6,25.99
46161,2603,8,425.45
99341,3660,6,440.12
97297,9584,4,489.71
69447,2987,2,36.59
22413,1715,7,51.46
26868,6198,6,217.51
2908,2970,8,199.26
38177,6862,2,110.1
13831,9083,3,283.56
67227,8506,6,366.78
97947,6051,9,302.12
92917,1098,8,288.13
28958,7257,10,151.09
73256,3208,8,44.12
23285,7946,5,51.37
14021,9989,8,16.79
56862,596,3,40.74
25361,1481,10,219.85
66206,5079,7,333.08
7284,3777,2,129.15
49969,9314,6,264.96
61004,7642,3,252.42
14447,4482,7,275.69
76655,1728,5,352.24
15183,9952,1,155.07
30749,4845,8,248.17
20894,1889,10,483.32
42637,9532,7,90.42
91794,3109,2,95.87
78951,6915,6,196.31
39853,5480,6,336.16
32177,7653,8,60.01
9479,5196,9,481.63
2322,4589,9,353.91
6146,8969,2,242.47
91952,5936,8,107.29
30688,5784,4,15.55
95360,6793,9,316.76
73613,227,4,95.39
37411,6423,6,49.31
87081,2806,8,49.63
32110,1444,10,82.6
39963,8247,6,139.28
76186,3659,8,223.48
82798,517,6,65.19
47309,3055,3,360.58
56300,484,7,83.84
77705,769,6,192.13
44765,7262,6,472.43
93862,5598,2,123.5
17252,7543,1,423.82
25710,8391,7,394.78
62471,1329,9,318.77
20848,6303,1,89.68
2845,4604,9,50.04
70556,219,6,261.59
42746,8766,3,463.4
27548,1159,7,475.83
67856,6808,9,308.47
17619,2024,8,294.2
27761,9745,6,187.85
67505,735,8,102.09
9014,6475,3,377.95
46042,7072,1,253.34
35818,2786,4,453.42
76280,3722,7,326.39
37996,3457,1,94.57
85438,8530,6,310.16
52767,5604,2,309.16
57714,7190,1,58.69
3892,6147,2,399.91
93579,8517,8,75.85
30216,7532,6,307.24
53630,8702,1,478.17
91913,2748,10,142.2
40917,9981,2,16.44
97809,327,8,471.74
82064,1301,5,78.57
79420,5446,10,246.61
17512,7980,10,141.25
12032,7290,2,137.08
57947,9455,1,43.62
42017,7527,2,165.55
57608,7547,2,213.36
90338,893,10,445.09
99738,9997,9,191.02
98274,8119,3,338.96
40778,7822,4,412.45
7998,6004,6,143.34
66554,4144,6,438.33
76784,7602,1,203.03
58756,7141,3,480.39
11669,675,10,154.31
33172,2737,8,334.87
35810,2551,1,121.59
86577,8238,1,113.25
88640,6687,9,192.03
459,3042,8,35.38
73227,2473,10,69.59
87014,1033,3,243.88
38959,2430,5,484.69
37427,1318,7,73.66
85530,5800,3,437.31
50341,3811,8,277.74
25514,2560,6,310.36
73083,7851,4,93.7
73347,1428,8,219.05
41075,5619,6,142.32
29542,5749,6,19.24
25913,201,1,332.29
72243,1149,2,42.48
30527,9270,10,494.95
97846,1516,3,49.78
4369,6941,10,470.08
90644,5800,10,264.43
42605,269,6,193.75
51606,8264,10,167.29
73835,4108,6,376.64
45495,1739,6,428.65
11190,4551,3,477.47
83756,8512,2,160.49
2372,9271,9,80.75
12014,6378,3,71.15
49497,1464,2,176.41
19460,3998,5,331.01
82548,4057,1,22.15
60308,9761,2,445.4
84441,2446,7,489.8
25174,4256,2,388.95
87275,7231,4,306.72
51517,9229,5,404.62
76872,3507,10,129.57
95791,4029,10,87.35
72283,6725,8,428.78
25103,9289,1,387.29
32470,4135,4,108.8
85169,6866,9,450.62
72323,4610,1,290.59
53969,7615,10,379.22
37250,9676,6,419.15
98822,8221,6,217.09
35367,4731,10,481.98
67832,8937,4,447.36
47311,6057,8,140.08
32634,9829,5,413.8
8339,9638,3,94.46
84040,8480,5,201.72
8935,8761,9,19.13
6687,8699,4,313.47
27325,5358,5,429.45
48916,147,7,294.35
62288,6995,2,337.23
36625,6606,8,364.82
96656,6683,6,474.81
31946,5536,4,218.96
18230,1047,10,468.88
30450,1620,3,458.63
2102,9647,4,394.41
38346,3676,5,432.33
48775,710,7,200.13
15763,2932,3,128.33
74048,73,5,270.75
62978,4010,5,53.57
97088,5934,6,494.15
23496,2621,3,415.49
1903,3130,2,123.89
88192,268,9,312.04
64513,6000,8,493.48
92151,5831,9,312.24
55997,4876,8,283.01
29739,1148,10,296.4
72206,2519,8,50.74
62103,8945,7,420.66
28969,8065,10,382.01
98042,9997,1,480.4
41319,1316,9,192.16
34232,7427,8,195.41
84179,3241,3,494.62
61881,8121,2,278.41
24911,648,9,71.77
11353,5905,1,474.38
91987,1199,2,17.8
94145,5809,10,78.9
3964,5372,10,53.41
20810,6405,4,102.43
48471,9364,9,306.77
40208,231,3,146.67
28943,2553,2,361.62
75217,3008,3,212.34
55420,2100,10,158.92
32700,2276,6,150.1
11201,4472,5,58.52
78497,5119,1,105.68
53523,3533,4,175.17
62877,803,6,474.86
72204,8803,6,87.42
57815,2486,2,409.55
85395,3274,10,210.3
51709,4237,2,254.7
55018,8575,2,311.66
16849,8919,5,480.78
63389,6721,4,79.42
12446,710,8,156.02
10918,6820,2,340.56
13166,3626,5,290.12
32728,4593,3,308.32
24835,8258,10,120.26
16066,4829,8,343.27
1300,8905,1,196.12
39520,8370,2,24.39
83643,2903,7,242.15
78556,2267,4,163.83
60879,3041,7,361.97
18178,2018,3,93.77
79661,5089,6,442.83
24378,5386,2,370.6
77055,2191,6,466.93
89730,4223,9,14.99
94803,4429,7,368.51
22858,6029,9,309.44
22773,6100,2,117.87
65512,1784,9,291.84
33079,4369,10,410.54
69116,1226,6,449.11
93784,6834,8,278.05
75017,8827,8,176.85
54758,3270,1,450.26
93860,9239,1,311.29
27827,2410,5,149.61
42221,9815,10,123.74
2280,1970,2,219.76
38999,4322,9,494.36
50796,6717,6,317.59
7297,8475,1,261.81
35841,7170,9,106.06
63837,7569,8,282.6
4114,9373,1,325.61
54354,10,9,40.25
45951,1564,7,265.49
48333,6116,4,61.98
71583,5494,10,228.72
23886,8382,7,377.94
90205,2335,2,69.93
15375,8571,1,450.8
65229,1343,10,80.09
39523,32,6,348.33
91461,1860,7,426.71
42356,381,2,317.7
96356,228,1,101.22
31129,9462,8,481.99
45333,866,5,373.94
7866,3156,10,349.5
39164,1277,5,470.27
30430,6300,7,211.85
4214,6033,10,465.09
62015,6596,2,323.27
55968,430,10,268.86
41479,2979,7,202.62
59573,1605,1,25.24
53352,5222,6,380.24
44546,8062,3,471.08
76305,1582,6,182.65
81928,8536,6,165.87
26449,2100,7,119.7
75377,6295,9,164.83
38969,3867,7,465.04
56425,5489,10,337.04
63937,8584,3,326.26
94030,7516,3,11.63
24717,4553,3,228.59
84835,1281,9,170.95
1631,7615,4,306.58
82700,6057,7,462.2
21826,8727,3,241.94
18338,2172,3,326.55
11752,3056,1,338.09
55624,437,8,451.08
95097,553,7,317.02
71971,8936,5,382.25
49911,1256,4,396.04
42717,6531,3,95.48
34761,7444,5,170.94
40084,7346,4,456.08
56731,6958,1,49.86
76538,241,9,110.14
93034,4662,9,492.43
24740,5149,2,153.22
22562,5406,7,295.01
75495,9357,1,279.4
56447,7649,1,120.76
20010,4085,4,495.44
45531,6425,9,241.45
11208,7979,4,48.15
2211,5763,4,303.99
90633,5165,1,491.13
95742,7942,2,339.85
56275,6130,2,222.9
99276,6532,5,390.83
88350,4744,3,60.31
44609,7480,4,425.49
20823,8486,7,475.06
18225,3733,2,246.37
47920,7315,1,271.85
69267,258,2,85.56
86225,1251,7,338.41
97771,3582,9,288.72
74953,5830,8,226.9
11385,9062,3,418.22
72597,6162,3,255.04
29648,9346,8,68.52
20200,1813,10,297.17
21591,4153,4,20.32
96376,6936,5,463.38
63599,8496,10,116.12
6016,9975,4,196.15
65355,1631,1,483.81
53395,6645,1,344.15
34381,6219,2,306.54
90678,8648,3,197.99
13053,1305,6,57.69
46289,6979,7,314.84
19452,6337,2,418.55
65926,954,4,111.43
61376,5771,3,380.45
42875,6990,7,289.42
86536,2205,9,453.17
4592,5583,1,208.94
24753,7189,5,243.49
60341,9549,7,75.57
53389,957,1,89.02
3645,8581,1,315.8
71951,2159,6,39.19
54355,7201,6,482.32
88443,4699,1,61.08
7639,1175,5,349.91
41422,657,8,100.02
49328,5800,7,441.76
50795,3665,9,419.18
21806,2638,8,72.27
45829,2776,8,391.59
29396,1301,6,245.48
64361,5748,2,87.4
90117,7576,5,160.79
88720,7305,1,420.32
31604,7360,2,377.08
60711,9054,3,372.45
98818,8238,9,258.78
3080,4378,3,475.43
19027,7908,5,432.3
97647,1802,9,198.43
80032,6884,10,492.75
76045,4637,2,307.59
99107,7389,7,395.53
28941,3473,3,195.46
39945,5114,5,179.22
57454,9600,8,112.36
298,7117,3,24.39
33514,650,3,481.41
11827,3411,8,389.39
78606,1583,2,159.09
11381,3058,6,194.25
84309,6121,5,44.94
20033,4380,7,119.51
26883,4063,2,439.84
30346,6192,8,394.45
15831,5737,9,483.45
91364,724,2,222.72
96606,3938,4,38.87
30029,4253,7,293.83
1700,9510,9,154.44
10858,5929,1,409.82
48269,2774,9,12.45
97265,1539,10,469.5
45644,8642,10,256.63
37439,7570,3,180.36
9850,8557,8,50.68
13648,5386,10,215.73
34953,1062,10,278.47
46647,4251,2,467.04
29564,4195,7,187.35
1358,335,8,160.35
55827,873,9,413.3
16909,3457,8,415.94
98494,3789,6,244.75
30797,7179,1,116.62
22252,4141,8,99.51
59979,586,2,93.3
46712,1255,9,295.5
18600,117,5,483.44
23624,8213,3,237.53
18360,5076,7,159.88
56795,2435,10,247.71
68497,4199,9,286.49
5435,6883,1,446.52
98010,793,3,49.51
29338,5855,4,158.01
40642,9460,2,284.62
28016,4553,4,109.16
37130,8137,2,249.2
84927,3209,3,314.42
12253,8587,8,70.62
25517,8652,4,36.99
66529,8049,8,376.51
98396,9884,6,191.76
14153,3076,9,22.88
92423,8563,5,138.51
67089,7715,10,46.43
62398,5180,10,440.83
38119,5937,2,208.28
729,2873,9,112.37
98896,7660,6,62.44
68430,2962,10,194.24
72999,6469,10,412.59
98355,6005,10,376.85
45267,2104,6,26.7
7932,56,4,364.13
99872,9482,4,11.1
94010,1938,2,24.79
88073,6030,9,316.64
67659,4880,7,300.32
17978,8383,9,459.39
66403,4279,6,156.96
35077,971,10,458.85
950,4811,4,431.89
57251,26,4,443.61
91526,653,8,369.89
18967,4244,10,57.3
39214,5075,1,270.7
34694,6119,2,10.18
96954,5978,9,62.92
8073,9806,5,179.12
14316,6893,6,460.96
2772,78,1,446.16
66917,9823,3,85.12
82323,1023,3,157.17
41615,2609,5,119.5
88174,176,8,101.03
39840,5832,9,166.72
85409,4964,6,197.54
98330,5170,10,336.25
83026,4603,7,352.51
70206,7534,5,83.32
70685,3489,5,330.27
91585,6102,1,45.26
57834,3336,5,117.77
79441,12,5,368.81
13618,9583,9,361.72
50427,291,7,213.31
21201,7718,8,215.97
97603,990,9,454.7
64342,349,9,445.08
60808,7103,2,232.11
11514,9950,3,56.43
39999,2323,1,32.17
48989,9742,1,245.18
72097,8942,10,451.64
18277,9266,5,438.47
26601,2663,1,499.43
30682,6710,4,192.63
50132,4651,4,170.56
64556,7014,7,94.01
7856,380,2,278.62
15867,5432,2,142.76
23458,4045,3,186.92
58565,1604,5,188.3
77946,3559,5,459.87
14494,2770,4,336.41
17403,6946,5,108.07
9102,7244,5,151.67
56995,6416,1,356.42
78515,5275,2,72.31
86863,9695,2,47.25
48212,6449,2,491.13
58093,1426,5,316.18
14299,5348,8,204.93
35869,8564,7,271.32
35717,3922,2,331.09
30523,9633,5,86.93
36713,715,10,43.74
89142,4141,6,340.49
44510,6651,6,284.16
28954,4808,5,56.47
71064,9373,2,80.83
85848,6088,7,44.59
83825,1980,7,415.35
53328,8430,1,135.17
34537,1585,9,452.71
18405,7809,6,300.73
39893,2661,9,178.44
68375,9251,8,83.04
31806,3991,1,409.96
65466,2231,5,92.41
6478,1665,4,56.33
68515,444,6,170.76
35217,8584,8,459.17
66110,3085,3,456.31
84283,4622,9,413.59
99588,3857,4,193.31
49936,1782,9,33.18
90322,6166,2,100.31
5464,685,1,236.26
5551,2336,9,44.11
76061,8237,10,83.47
49912,3388,7,48.27
33552,8872,7,24.16
6315,5090,6,243.75
14984,257,6,219.67
60784,6433,5,293.51
52467,8059,4,150.84
73946,7640,4,53.87
21280,437,5,229.76
30488,5310,10,277.79
23227,5500,4,462.0
36097,1127,5,481.71
56067,8514,1,127.32
48710,9289,1,436.37
56750,3344,5,483.91
33561,4045,7,449.09
17583,2165,5,466.29
72375,9651,9,132.19
5923,2138,2,301.01
79950,3180,9,241.07
81712,3120,3,20.88
59543,2307,6,158.46
85484,3480,10,71.91
52307,674,4,275.68
63505,8455,3,149.34
67944,1324,9,424.05
60155,9201,10,497.7
14372,4665,1,100.49
8118,5686,9,25.48
78625,7860,8,54.83
33781,271,7,81.63
25534,6188,1,207.97
27049,2598,3,381.41
47475,2822,2,71.36
62205,3160,7,316.76
24839,1601,9,396.9
94499,13,9,89.02
10685,7275,9,91.76
34115,1917,1,44.35
22787,2413,10,214.62
24041,9384,10,332.66
90250,9219,3,479.44
53001,9717,5,84.94
2014,8714,1,288.09
92492,2057,9,258.67
84289,274,4,103.19
84505,3905,3,60.29
33755,2372,2,267.55
66908,6621,3,96.23
73690,8967,6,471.86
29008,4862,1,344.84
99944,36,4,286.11
33977,6980,10,168.73
4446,4254,8,127.83
9573,3200,9,175.49
1119,4102,10,208.37
21042,9817,2,459.76
43119,5214,6,57.38
87097,2971,9,356.01
85553,4563,1,33.3
6280,9392,6,125.19
50788,4394,4,104.5
55014,6902,4,452.68
63376,1481,5,285.83
70340,8264,1,470.6
52568,5643,10,412.08
11600,7644,1,16.24
22914,5940,10,47.78
36695,5617,5,172.57
24943,2749,2,241.19
79544,6810,10,144.61
3261,6167,9,471.26
14435,9774,5,449.43
31441,3031,1,117.47
26044,5330,10,352.36
67887,3908,9,148.25
83902,2483,10,225.82
98830,5864,5,274.61
70348,9945,2,133.08
31579,7525,2,421.21
98032,9901,1,298.27
54077,811,4,346.77
40888,3513,2,390.73
96679,8772,3,449.94
4558,9882,7,194.35
29664,7164,5,286.34
58227,7400,9,392.14
47504,1747,3,298.63
44287,1971,9,389.45
7669,4644,8,37.16
67479,3212,8,152.53
72558,2189,6,125.68
46525,3435,4,444.46
95824,9563,5,351.86
92736,2908,1,168.18
49473,3884,7,59.43
34981,9283,4,112.99
61153,3886,3,461.24
10112,9796,5,451.79
43124,1939,10,468.08
97972,6578,5,170.45
84992,3857,10,133.16
98599,7048,3,58.33
47695,5689,7,85.56
46987,848,2,141.05
84614,2600,9,250.1
83648,4154,7,431.3
41170,570,2,219.64
48631,6884,2,442.92
83648,8181,8,494.82
38128,2126,7,89.72
85300,8376,2,459.64
56651,6474,1,137.68
52701,413,7,72.87
28003,4718,8,74.97
61072,346,9,46.7
82944,8821,1,365.34
74150,9661,3,182.62
51208,3393,7,34.76
45005,210,2,145.08
24811,7387,10,52.12
16064,8764,4,82.7
14855,1275,10,426.81
8324,1638,6,28.62
40351,2483,4,274.39
64288,1415,1,375.5
30084,6787,2,487.18
3782,7101,5,229.84
8324,7336,8,178.19
34065,5764,5,287.28
3874,2502,2,26.09
97487,6705,1,324.07
13903,4294,8,20.78
50424,7236,6,18.24
73566,819,9,445.32
63170,4990,7,290.99
87691,6325,9,28.0
9065,9017,9,475.3
76034,1688,6,406.64
52231,4792,10,27.35
95585,830,7,66.83
14196,3426,9,153.71
53821,2858,4,94.63
2397,2526,8,162.73
29978,3333,8,219.17
976,9880,5,302.85
8142,257,6,390.41
57121,602,3,448.15
17117,348,1,443.6
16720,7021,10,45.73
48482,7113,2,87.34
14713,8512,10,317.58
72638,266,8,419.76
13255,483,4,302.63
11436,5317,3,176.96
90156,2537,4,451.26
87055,312,10,393.57
66632,9583,3,457.85
95978,2788,5,282.56
6945,4721,10,47.93
71453,6444,5,168.09
48951,3844,4,465.14
98281,5227,9,441.53
5168,3154,2,391.65
40701,1710,4,246.67
30024,5852,10,159.11
79393,7745,3,241.76
94046,2752,4,91.1
99574,1513,6,152.44
28742,6816,1,51.05
83733,5642,5,365.54
45593,7610,9,496.98
13855,7657,8,106.69
41339,449,10,166.47
24586,2644,4,482.41
88341,2365,7,335.59
59399,6703,5,122.33
38369,5267,1,465.8
39360,6223,2,133.7
5219,7789,10,52.35
58618,8917,3,432.55
42432,9189,2,35.42
89739,5966,3,367.71
8202,5478,1,339.64
62269,3181,2,23.23
56331,3066,4,293.24
47657,7860,3,134.54
2511,7157,2,338.97
70859,1332,6,458.68
67474,1927,7,433.17
42827,3837,5,232.44
96888,9229,7,494.68
67316,708,5,232.06
21037,4936,9,440.22
93213,54,5,22.06
93687,2510,5,452.85
26446,4240,8,447.67
22373,9468,5,428.38
77468,3618,6,450.29
58209,5608,5,395.81
63117,8717,7,122.35
47410,1496,1,294.29
91005,9215,5,238.32
48119,8394,9,219.22
39273,2029,2,279.28
2225,1875,6,164.97
51212,8105,6,144.71
70217,1534,2,181.73
67811,771,2,146.85
87883,4325,4,101.31
34432,4279,6,33.51
46597,2901,2,56.07
96844,6675,9,482.7
82528,319,10,51.57
48800,7635,8,216.69
52860,9512,9,88.13
5712,9223,6,211.63
7628,8225,8,328.15
88368,1242,2,463.88
62793,7299,7,136.06
63782,8878,7,389.21
97772,6974,7,125.41
39259,5586,10,340.07
89438,8292,2,341.23
31718,9406,10,276.19
41223,6794,2,375.15
40308,4153,5,167.49
6074,3319,4,451.82
51426,7728,1,393.21
43976,4293,2,463.71
35483,5716,1,138.82
54185,5595,2,299.42
62162,2096,7,263.47
12159,3887,4,480.98
71866,9730,4,80.61
38021,7945,4,403.63
33401,8476,8,198.6
2109,3184,10,188.87
51149,2642,5,298.2
74341,904,9,15.11
79830,2473,6,36.52
51428,3882,5,311.9
32084,7630,8,252.96
12084,1714,7,354.71
27442,8542,5,248.0
8188,4135,2,359.84
1260,1111,2,59.22
40806,9333,9,256.22
42218,8990,2,349.84
65090,6565,5,233.25
46834,5562,5,75.17
93850,7521,9,166.46
46017,2104,7,166.02
13275,56,9,27.8
27082,220,3,149.25
12132,4731,10,208.12
35808,7945,5,380.31
62913,8569,1,23.43
39481,2751,4,249.43
18361,4780,5,47.0
1753,1647,9,56.77
52745,8233,7,299.49
18882,4732,9,270.29
48694,305,7,127.05
56943,4372,1,225.16
61238,9762,9,444.23
57355,4693,5,26.15
38275,8988,4,47.16
80265,2340,1,416.13
30847,6372,8,426.11
65508,7387,8,296.17
13426,6853,4,126.36
95154,3987,10,447.4
66022,1200,3,10.96
28065,7683,8,185.59
76903,2114,10,331.98
78236,2057,8,381.41
78525,548,4,164.55
79992,4043,1,449.77
7062,8590,9,187.04
10741,98,9,490.55
89546,4944,10,211.88
24257,884,6,207.5
88724,3486,1,60.51
56548,1762,9,223.91
91289,4034,9,452.45
3006,4337,3,222.19
71844,2171,3,343.59
30226,3880,8,141.78
34207,9489,8,358.61
70357,8781,2,305.11
71426,1905,7,108.76
5957,6671,9,295.82
54842,8833,8,381.52
42106,9503,7,153.04
21382,600,10,409.4
83448,1521,3,61.45
11162,6932,1,83.65
12896,5503,9,30.89
48461,5040,3,126.02
45431,4644,2,252.49
75522,980,10,112.26
35203,8954,9,332.16
98506,3879,3,43.58
27993,6439,8,462.83
80108,1904,2,101.06
28204,1492,1,359.58
7838,1619,5,102.76
47623,4864,1,491.3
51111,8111,2,421.15
57525,9672,3,121.15
75861,389,6,234.48
26897,3397,1,201.12
93195,4076,2,318.61
26503,8726,7,98.13
53812,1904,6,81.58
34838,5212,9,340.12
89814,6840,8,454.92
92430,3679,9,265.18
31965,9645,1,201.49
35604,3214,6,193.06
92065,6491,10,499.54
92148,3470,9,415.41
76908,9298,3,275.08
42539,9720,4,384.8
28149,1659,10,96.78
36034,6774,2,130.65
81643,4896,3,432.53
7349,9325,2,270.01
78579,8958,1,367.44
77103,4357,9,32.0
90946,1522,1,298.48
98344,9072,1,35.97
69700,6104,10,235.15
33044,4361,4,464.38
77092,6651,10,255.43
84404,4778,10,174.44
42829,4069,4,33.61
1974,4327,10,487.82
11527,2395,2,399.86
71694,1237,1,418.06
84978,19,1,260.67
4746,4111,10,253.02
98775,5449,8,193.8
16947,8007,7,106.31
5695,6158,9,30.38
89021,5178,8,483.13
64450,8801,1,194.37
67684,1372,1,226.08
7902,1308,6,190.65
99406,4570,2,478.71
63258,841,6,94.38
17510,2007,4,136.69
98162,7757,5,352.54
39239,6255,8,234.15
11709,5119,9,461.81
82076,4476,1,467.16
77460,8399,5,102.93
97137,1437,1,24.32
84929,2383,3,201.98
99220,4222,4,343.58
50736,4896,8,485.92
73661,3348,10,26.96
41449,513,7,309.0
57787,662,10,328.12
93897,5153,2,109.86
9507,2939,8,390.05
37260,9172,1,172.2
68579,2480,4,219.94
44902,3270,2,343.19
70159,5209,7,207.74
86693,5774,7,26.14
97189,8172,3,153.97
13878,2874,10,318.95
17282,2228,8,221.52
80202,799,3,278.95
62029,6692,4,399.75
80204,2302,7,316.76
64085,271,5,109.66
38288,1828,9,357.39
14188,3113,6,477.63
49597,6512,9,280.42
4364,9238,5,82.66
1725,2860,7,247.73
43043,8417,9,331.05
7398,6208,4,104.15
95652,8736,2,335.56
93804,6425,8,381.53
28734,7303,7,467.68
71261,7134,7,219.16
52673,7590,7,91.8
55314,9943,5,408.77
38554,8764,2,389.36
17925,5082,6,160.83
88043,3004,7,116.71
12190,402,8,274.81
83108,7641,3,451.74
9018,3358,2,245.64
36422,8908,5,153.37
14763,1406,5,81.47
55619,4539,10,324.01
12519,952,7,139.28
17369,8281,7,396.67
44616,204,10,20.33
40965,8116,3,150.04
42541,6550,6,413.21
45733,1032,8,42.01
17483,4267,8,165.49
90292,8317,10,178.46
53773,2930,1,405.09
34140,6496,6,175.88
53112,3391,1,448.0
76283,6404,9,203.12
32188,7729,6,495.3
13274,8801,3,94.39
97773,6960,1,434.99
91940,427,4,468.76
96357,2280,10,379.17
51713,9694,3,193.29
84556,3716,1,341.57
29613,8838,2,193.42
57122,63,7,488.33
94266,6083,6,202.51
16247,1399,10,255.41
88303,5494,3,284.91
98058,742,1,67.89
2577,2687,7,417.1
85831,1117,10,13.31
46714,1650,8,129.38
28598,5107,4,391.95
23038,1578,8,481.07
12908,1726,2,27.76
38464,1072,1,403.22
56420,412,3,153.38
76812,9719,9,440.31
83071,7466,9,184.35
17320,573,5,293.26
33724,8505,6,26.63
65365,4521,1,383.33
82258,3228,4,104.55
24440,9469,7,376.37
11240,7919,5,176.63
96438,6550,5,268.71
79968,6220,6,418.5
97456,3492,5,419.9
46610,6418,4,120.62
64428,5124,2,194.22
45518,8466,1,461.85
90373,2682,6,234.97
4038,9193,6,176.73
76801,5631,3,83.38
43610,4896,5,495.65
47976,3513,7,346.97
11969,3257,8,128.29
32922,6282,1,374.93
49182,8222,6,370.25
86682,5878,8,223.06
26466,906,8,361.55
44949,6967,9,99.63
12195,1921,7,235.8
86933,2120,6,291.97
31516,9040,2,225.62
50593,7925,5,385.21
48686,3013,2,431.41
632,265,9,52.15
14922,3899,7,72.61
22324,896,2,426.73
47833,2224,10,178.22
